N°Empresa,Empresa,NSector,Sector,Código,#,SA,Code
180,IOCHP-MAXION,9,Consumer Cyclical,MYPK,3,.SA,MYPK3.SA
181,METAL LEVE  ,9,Consumer Cyclical,LEVE,3,.SA,LEVE3.SA
182,PLASCAR PART,9,Consumer Cyclical,PLAS,3,.SA,PLAS3.SA
183,HOTEIS OTHON,9,Consumer Cyclical,HOOT,3,.SA,HOOT3.SA
184,IMC S/A,9,Consumer Cyclical,MEAL,3,.SA,MEAL3.SA
185,ZAMP S.A.,9,Consumer Cyclical,ZAMP,3,.SA,ZAMP3.SA
186,BIC MONARK  ,9,Consumer Cyclical,BMKS,3,.SA,BMKS3.SA
187,ESTRELA     ,9,Consumer Cyclical,ESTR,3,.SA,ESTR4.SA
188,SPTURIS     ,9,Consumer Cyclical,AHEB,3,.SA,AHEB3.SA
189,TIME FOR FUN,9,Consumer Cyclical,SHOW,3,.SA,SHOW3.SA
190,CVC BRASIL,9,Consumer Cyclical,CVCB,3,.SA,CVCB3.SA
191,SMART FIT,9,Consumer Cyclical,SMFT,3,.SA,SMFT3.SA
192,ANIMA,9,Consumer Cyclical,ANIM,3,.SA,ANIM3.SA
193,BAHEMA      ,9,Consumer Cyclical,BAHI,3,.SA,BAHI3.SA
194,COGNA ON,9,Consumer Cyclical,COGN,3,.SA,COGN3.SA
195,CRUZEIRO EDU,9,Consumer Cyclical,CSED,3,.SA,CSED3.SA
196,SER EDUCA,9,Consumer Cyclical,SEER,3,.SA,SEER3.SA
197,VITRUEDUCA,9,Consumer Cyclical,VTRU,3,.SA,VTRU3.SA
198,YDUQS PART,9,Consumer Cyclical,YDUQ,3,.SA,YDUQ3.SA
199,LOCALIZA    ,9,Consumer Cyclical,RENT,3,.SA,RENT3.SA
200,MOVIDA,9,Consumer Cyclical,MOVI,3,.SA,MOVI3.SA
201,VAMOS,9,Consumer Cyclical,VAMO,3,.SA,VAMO3.SA
202,DOTZ SA,9,Consumer Cyclical,DOTZ,3,.SA,DOTZ3.SA
203,AREZZO CO   ,9,Consumer Cyclical,ARZZ,3,.SA,ARZZ3.SA
204,CEA MODAS,9,Consumer Cyclical,CEAB,3,.SA,CEAB3.SA
205,GRAZZIOTIN  ,9,Consumer Cyclical,CGRA,3,.SA,CGRA3.SA
206,GRUPO SOMA,9,Consumer Cyclical,SOMA,3,.SA,SOMA3.SA
207,GUARARAPES  ,9,Consumer Cyclical,GUAR,3,.SA,GUAR3.SA
208,LOJAS MARISA,9,Consumer Cyclical,AMAR,3,.SA,AMAR3.SA
209,LOJAS RENNER,9,Consumer Cyclical,LREN,3,.SA,LREN3.SA
210,VESTE,9,Consumer Cyclical,VSTE,3,.SA,VSTE3.SA
211,ALLIED,9,Consumer Cyclical,ALLD,3,.SA,ALLD3.SA
212,CASAS BAHIA,9,Consumer Cyclical,BHIA,3,.SA,BHIA3.SA
213,MAGAZ LUIZA ,9,Consumer Cyclical,MGLU,3,.SA,MGLU3.SA
214,AMERICANAS,9,Consumer Cyclical,AMER,3,.SA,AMER3.SA
215,ESPACOLASER,9,Consumer Cyclical,ESPA,3,.SA,ESPA3.SA
216,GRUPO SBF,9,Consumer Cyclical,SBFG,3,.SA,SBFG3.SA
217,PETZ,9,Consumer Cyclical,PETZ,3,.SA,PETZ3.SA
218,QUERO-QUERO,9,Consumer Cyclical,LJQQ,3,.SA,LJQQ3.SA
219,BUETTNER,9,Consumer Cyclical,BUET,3,.SA,BUET3.SA
220,D H B ,9,Consumer Cyclical,DHBI,3,.SA,DHBI3.SA
221,ENCORPAR,9,Consumer Cyclical,ECPR,3,.SA,ECPR3.SA
222,LOJAS HERING,9,Consumer Cyclical,LHER,3,.SA,LHER3.SA
223,SCHLOSSER ,9,Consumer Cyclical,SCLO,3,.SA,SCLO3.SA
224,TECEL S JOSE,9,Consumer Cyclical,SJOS,3,.SA,SJOS3.SA
225,SARAIVA LIVR,9,Consumer Cyclical,SLED,3,.SA,SLED3.SA
226,BIOMM       ,10,Health,BIOM,3,.SA,BIOM3.SA
227,OUROFINO S/A,10,Health,OFSA,3,.SA,OFSA3.SA
228,ALLIAR,10,Health,AALR,3,.SA,AALR3.SA
229,DASA        ,10,Health,DASA,3,.SA,DASA3.SA
230,FLEURY      ,10,Health,FLRY,3,.SA,FLRY3.SA
231,HAPVIDA,10,Health,HAPV,3,.SA,HAPV3.SA
232,KORA SAUDE,10,Health,KRSA,3,.SA,KRSA3.SA
233,MATER DEI,10,Health,MATD,3,.SA,MATD3.SA
234,ODONTOPREV  ,10,Health,ODPV,3,.SA,ODPV3.SA
235,ONCOCLINICAS,10,Health,ONCO,3,.SA,ONCO3.SA
236,QUALICORP   ,10,Health,QUAL,3,.SA,QUAL3.SA
237,REDE D OR,10,Health,RDOR,3,.SA,RDOR3.SA
238,BAUMER      ,10,Health,BALM,3,.SA,BALM4.SA
239,BLAU,10,Health,BLAU,3,.SA,BLAU3.SA
240,D1000VFARMA,10,Health,DMVF,3,.SA,DMVF3.SA
241,DIMED       ,10,Health,PNVL,3,.SA,PNVL3.SA
242,HYPERA,10,Health,HYPE,3,.SA,HYPE3.SA
243,PAGUE MENOS,10,Health,PGMN,3,.SA,PGMN3.SA
244,PROFARMA    ,10,Health,PFRM,3,.SA,PFRM3.SA
245,RAIADROGASIL    ,10,Health,RADL,3,.SA,RADL3.SA
246,VIVEO,10,Health,VVEO,3,.SA,VVEO3.SA
247,ADVANCED-DH ,10,Health,ADHM,3,.SA,ADHM3.SA
248,CREMER ,10,Health,CREM,3,.SA,CREM3.SA
249,INTELBRAS,11,Information Technology,INTB,3,.SA,INTB3.SA
250,MULTILASER,11,Information Technology,MLAS,3,.SA,MLAS3.SA
251,POSITIVO TEC,11,Information Technology,POSI,3,.SA,POSI3.SA
252,BEMOBI TECH,11,Information Technology,BMOB,3,.SA,BMOB3.SA
253,ENJOEI,11,Information Technology,ENJU,3,.SA,ENJU3.SA
254,GETNINJAS,11,Information Technology,NINJ,3,.SA,NINJ3.SA
255,INFRACOMM,11,Information Technology,IFCM,3,.SA,IFCM3.SA
256,LWSA,11,Information Technology,LWSA,3,.SA,LWSA3.SA
257,MELIUZ,11,Information Technology,CASH,3,.SA,CASH3.SA
258,NEOGRID,11,Information Technology,NGRD,3,.SA,NGRD3.SA
259,PADTEC,11,Information Technology,PDTC,3,.SA,PDTC3.SA
260,TC,11,Information Technology,TRAD,3,.SA,TRAD3.SA
261,TOTVS       ,11,Information Technology,TOTS,3,.SA,TOTS3.SA
262,WDC NETWORKS,11,Information Technology,LVTC,3,.SA,LVTC3.SA
263,BRISANET,12,Communications,BRIT,3,.SA,BRIT3.SA
264,DESKTOP,12,Communications,DESK,3,.SA,DESK3.SA
265,OI,12,Communications,OIBR,3,.SA,OIBR3.SA
266,TELEBRAS    ,12,Communications,TELB,3,.SA,TELB4.SA
267,TELEF BRASIL,12,Communications,VIVT,3,.SA,VIVT3.SA
268,TIM,12,Communications,TIMS,3,.SA,TIMS3.SA
269,UNIFIQUE,12,Communications,FIQE,3,.SA,FIQE3.SA
270,ELETROMIDIA,12,Communications,ELMD,3,.SA,ELMD3.SA
271,AES BRASIL,13,Utilities,AESB,3,.SA,AESB3.SA
272,AFLUENTE T  ,13,Utilities,AFLT,3,.SA,AFLT3.SA
273,ALUPAR,13,Utilities,ALUP,3,.SA,ALUP3.SA
274,AMPLA ENERG ,13,Utilities,CBEE,3,.SA,CBEE3.SA
275,AUREN,13,Utilities,AURE,3,.SA,AURE3.SA
276,CEB         ,13,Utilities,CEBR,3,.SA,CEBR6.SA
277,CEEE-D      ,13,Utilities,CEED,3,.SA,CEED3.SA
278,CELESC      ,13,Utilities,CLSC,3,.SA,CLSC3.SA
279,CELGPAR     ,13,Utilities,GPAR,3,.SA,GPAR3.SA
280,CEMIG       ,13,Utilities,CMIG,3,.SA,CMIG3.SA
281,COELBA      ,13,Utilities,CEEB,3,.SA,CEEB3.SA
282,COELCE      ,13,Utilities,COCE,3,.SA,COCE5.SA
283,COPEL       ,13,Utilities,CPLE,3,.SA,CPLE3.SA
284,COSERN      ,13,Utilities,CSRN,3,.SA,CSRN3.SA
285,CPFL ENERGIA,13,Utilities,CPFE,3,.SA,CPFE3.SA
286,ELEKTRO     ,13,Utilities,EKTR,3,.SA,EKTR3.SA
287,ELETROBRAS  ,13,Utilities,ELET,3,.SA,ELET3.SA
288,ELETROPAR   ,13,Utilities,LIPR,3,.SA,LIPR3.SA
289,ENERGISA    ,13,Utilities,ENGI,3,.SA,ENGI3.SA
290,ENERGISA MT,13,Utilities,ENMT,3,.SA,ENMT4.SA
291,ENEVA,13,Utilities,ENEV,3,.SA,ENEV3.SA
292,ENGIE BRASIL,13,Utilities,EGIE,3,.SA,EGIE3.SA
293,EQTL PARA,13,Utilities,EQPA,3,.SA,EQPA3.SA
294,EQTLMARANHAO,13,Utilities,EQMA,3B,.SA,EQMA3B.SA
295,EQUATORIAL  ,13,Utilities,EQTL,3,.SA,EQTL3.SA
296,GER PARANAP ,13,Utilities,GEPA,3,.SA,GEPA3.SA
297,LIGHT,13,Utilities,LIGH,3,.SA,LIGH3.SA
298,LIGHT S/A   ,13,Utilities,LIGT,3,.SA,LIGT3.SA
299,NEOENERGIA  ,13,Utilities,NEOE,3,.SA,NEOE3.SA
300,SERENA,13,Utilities,SRNA,3,.SA,SRNA3.SA
301,REDE ENERGIA,13,Utilities,REDE,3,.SA,REDE3.SA
302,RENOVA      ,13,Utilities,RNEW,3,.SA,RNEW3.SA
303,TAESA       ,13,Utilities,TAEE,3,.SA,TAEE3.SA
304,TRAN PAULIST,13,Utilities,TRPL,3,.SA,TRPL3.SA
305,AMBIPAR,13,Utilities,AMBP,3,.SA,AMBP3.SA
306,CASAN       ,13,Utilities,CASN,3,.SA,CASN3.SA
307,COPASA      ,13,Utilities,CSMG,3,.SA,CSMG3.SA
308,ORIZON,13,Utilities,ORVR,3,.SA,ORVR3.SA
309,SABESP      ,13,Utilities,SBSP,3,.SA,SBSP3.SA
310,SANEPAR     ,13,Utilities,SAPR,3,.SA,SAPR3.SA
311,CEG         ,13,Utilities,CEGR,3,.SA,CEGR3.SA
312,COMGAS      ,13,Utilities,CGAS,3,.SA,CGAS5.SA
313,AELP,13,Utilities,AELP,3,.SA,AELP3.SA
314,ABC BRASIL  ,14,Financial,ABCB,4,.SA,ABCB4.SA
315,ALFA HOLDING,14,Financial,RPAD,3,.SA,RPAD3.SA
316,AMAZONIA    ,14,Financial,BAZA,3,.SA,BAZA3.SA
317,BANCO BMG,14,Financial,BMGB,4,.SA,BMGB4.SA
318,BANCO PAN,14,Financial,BPAN,4,.SA,BPAN4.SA
319,BANESE      ,14,Financial,BGIP,3,.SA,BGIP4.SA
320,BANESTES    ,14,Financial,BEES,3,.SA,BEES3.SA
321,BANPARA     ,14,Financial,BPAR,3,.SA,BPAR3.SA
322,BANRISUL    ,14,Financial,BRSR,3,.SA,BRSR3.SA
323,BR PARTNERS,14,Financial,BRBI,11,.SA,BRBI11.SA
324,BRADESCO    ,14,Financial,BBDC,3,.SA,BBDC3.SA
325,BRASIL      ,14,Financial,BBAS,3,.SA,BBAS3.SA
326,BRB BANCO   ,14,Financial,BSLI,3,.SA,BSLI3.SA
327,BTGP BANCO,14,Financial,BPAC,3,.SA,BPAC3.SA
328,INTER CO,14,Financial,INBR,32,.SA,INBR32.SA
329,ITAUUNIBANCO,14,Financial,ITUB,3,.SA,ITUB3.SA
330,MERCANTIL,14,Financial,BMEB,3,.SA,BMEB3.SA
331,MERC INVEST ,14,Financial,BMIN,3,.SA,BMIN4.SA
332,NORD BRASIL ,14,Financial,BNBR,3,.SA,BNBR3.SA
333,PINE        ,14,Financial,PINE,3,.SA,PINE3.SA
334,SANTANDER BR,14,Financial,SANB,3,.SA,SANB3.SA
335,DMFINANCEIRA,14,Financial,DMFN,3,.SA,DMFN3.SA
336,MERC FINANC ,14,Financial,MERC,3,.SA,MERC4.SA
337,G2D INVEST,14,Financial,G2DI,33,.SA,G2DI33.SA
338,GP INVEST   ,14,Financial,GPIV,33,.SA,GPIV33.SA
339,PPLA,14,Financial,PPLA,35,.SA,PPLA35.SA
340,B3 ,14,Financial,B3SA,3,.SA,B3SA3.SA
341,CIELO       ,14,Financial,CIEL,3,.SA,CIEL3.SA
342,CLEARSALE,14,Financial,CLSA,3,.SA,CLSA3.SA
343,CSU DIGITAL,14,Financial,CSUD,3,.SA,CSUD3.SA
344,STONE CO,14,Financial,STOC,31,.SA,STOC31.SA
345,XP INC,14,Financial,XPBR,31,.SA,XPBR31.SA
346,BBSEGURIDADE,14,Financial,BBSE,3,.SA,BBSE3.SA
347,CAIXA SEGURI,14,Financial,CXSE,3,.SA,CXSE3.SA
348,PORTO SEGURO,14,Financial,PSSA,3,.SA,PSSA3.SA
349,IRBBRASIL RE,14,Financial,IRBR,3,.SA,IRBR3.SA
350,ALPER S.A.,14,Financial,APER,3,.SA,APER3.SA
351,WIZ CO,14,Financial,WIZC,3,.SA,WIZC3.SA
352,ALLOS,14,Financial,ALOS,3,.SA,ALOS3.SA
353,GENERALSHOPP,14,Financial,GSHP,3,.SA,GSHP3.SA
354,HABITASUL   ,14,Financial,HBTS,5,.SA,HBTS5.SA
355,HBR REALTY,14,Financial,HBRE,3,.SA,HBRE3.SA
356,IGUATEMI S.A,14,Financial,IGTI,3,.SA,IGTI3.SA
357,LOG COM PROP,14,Financial,LOGG,3,.SA,LOGG3.SA
358,MULTIPLAN   ,14,Financial,MULT,3,.SA,MULT3.SA
359,PAR AL BAHIA,14,Financial,PEAB,3,.SA,PEAB3.SA
360,SAO CARLOS  ,14,Financial,SCAR,3,.SA,SCAR3.SA
361,SYN PROP TEC,14,Financial,SYNE,3,.SA,SYNE3.SA
362,LOPES BRASIL,14,Financial,LPSB,3,.SA,LPSB3.SA
363,NEXPE,14,Financial,NEXP,3,.SA,NEXP3.SA
364,ITAUSA      ,14,Financial,ITSA,3,.SA,ITSA3.SA
365,MONT ARANHA ,14,Financial,MOAR,3,.SA,MOAR3.SA
366,SIMPAR,14,Financial,SIMH,3,.SA,SIMH3.SA
367,ALFA CONSORC,14,Financial,BRGE,3,.SA,BRGE3.SA
368,ALFA INVEST,14,Financial,BRIV,3,.SA,BRIV3.SA
369,BRPR 44 SEC ,14,Financial,BRPR,3,.SA,BRPR3.SA
370,COR RIBEIRO,14,Financial,CORR,3,.SA,CORR3.SA
371,ALFA FINANC,14,Financial,CRIV,3,.SA,CRIV3.SA
372,RJCP ,14,Financial,RJCP,3,.SA,RJCP3.SA
373,ATOMPAR,15,Otros,ATOM,3,.SA,ATOM3.SA
374,CEMEPE      ,15,Otros,MAPT,3,.SA,MAPT3.SA
375,INVEST BEMGE,15,Otros,FIGE,3,.SA,FIGE3.SA
376,POLPAR      ,15,Otros,PPAR,3,.SA,PPAR3.SA
377,COBRASMA,15,Otros,CBMA,3,.SA,CBMA3.SA
378,LA FONTE TEL,15,Otros,LFFE,3,.SA,LFFE3.SA
